reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
034d3164-ef20-411b-9f0b-ec897e90fb57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi edukasi edlink ini cukup bagus, mempermudah mahasiswa jika mendapat tugas dari dosen, aplikasinya cukup lengkap juga bisa mengirim lampiran memudahkan mengunggah juga bagus pokoknya mantappu djiwa",4,0,4.3.1,2020-04-15 21:06:12,Terima kasih untuk ulasannya Kak Fetri Puji. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-09 13:38:43,4.3.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
60a6bf5a-75de-4993-bb70-b8211810f91b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat berguna bagi mahasiswa jadi tahu informasi setiap saat dan setiap waktu.... 👍👍👍👍,5,1,4.5.2,2020-04-15 17:31:00,Terima kasih untuk ulasannya Kak Abdurouf. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-09 13:39:05,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
34373df9-d134-4e6d-8246-5308f4947deb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantuu👍 semoga terus berkembang, semangaat tim🤗",5,0,2.0,2020-04-15 15:32:41,Terima kasih untuk ulasannya Kak Mei Lisa. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-09 13:40:03,2.0,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
8d1ad417-59cb-49b3-9152-3421cd6b08fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Edlink sangat berguna banget untuk perkuliahan. Apalagi sekarang harus #stayathome jadi bisa sangat sangat membantu mahasiswa dan dosen dalam melakukan interaksi secara online dalam penyampaian materi kuliah. Sistem nya juga bagus, seperti mempermudah dosen dalam meng-absen mahasiswa yang sudah login dan membuka materinya, keliatan siapa yang ngumpul tugas pertama sampai yang terakhir, bisa liat nilai kita gimana secara detailnya berapa. Sistem nya terperinci deh pokoknya, jadi gampang aksesnya.",5,5,4.5.2,2020-04-15 11:25:41,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-09 13:55:23,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
2737544b-84bb-4d8c-ae4a-13dfb6e058a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi EdLink sangat membantu dalam situasi perkuliahan daring selama pandemi Covid19. Harapannya semoga aplikasi ini terus ditingkatkan fitur-fiturnya sehingga mampu menjawabi kebutuhan proses pendidikan secara komprehensif. Terimakasih, EdLink keren !",5,4,4.5.2,2020-04-15 08:45:36,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-09 14:02:50,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
7991b222-40f9-42de-b180-7f02806dee4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Luar biasa 👍👍👍👍👍 .,5,0,4.5.2,2020-04-15 03:55:19,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-12 12:06:50,4.5.2,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
020446d3-5871-457e-8111-29c85d9c94c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasih kenapa yaaa? Kok susah di download ..bikin susah saja,5,0,,2020-04-14 16:03:03,"Halo Kak Dhymell, silahkan dicek dulu memory handphonennya ya, apakah sudah penuh sehingga EdLink tidak bisa didownload. Terimakasih. :)",2020-10-12 12:15:53,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
97f0cdd0-3de6-4b02-8aab-d8e6ebbbba59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tingkatkan terus min, sangat membantu dalam perkuliahan, aplikasi nda ribet mudah di mengerti, dan sangat cocok bagi yang masih awam , sangat suka",5,0,4.5.2,2020-04-14 14:41:01,Terima kasih untuk ulasannya Kak Idun. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-12 12:16:36,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
683a3dfe-9684-4922-ab34-63c8bb8f40d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Edlink sangat bermanfaat bagi semua peserta didik. Contohnya saja mengenai informasi Perguruan Tinggi yang memberikan beasiswa. Jadi adik-adik SMA yang akan tamat tahun ini, jangan pusing-pusing lagi untuk mencari Perguruan Tinggi mana yang memberika beasiswa, instal saja aplikasi edlink dan di sana akan ada petunjuk untuk adik-adik 😉. Bukan hanya itu saja, melalui aplikasi edlink ini juga kita bisa mengikuti KULON dengan para dosen lho. Seru banget lho",5,9,4.5.2,2020-04-14 14:25:57,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-12 12:18:44,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
f11691f0-5080-483c-b6c5-3a55fb9291bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Edlink sangat berguna bagi perkuliahan saya.,5,0,4.5.2,2020-04-14 13:00:42,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-12 12:58:44,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
3932dae8-866e-48f3-aa10-e46dcda3c9a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Edlink sangat membatu sekali dalam kuliah online, aplikasinya mudah diakses kapanpun terimakasih edlink",5,2,4.5.1,2020-04-14 12:52:12,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-12 12:58:51,4.5.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
0339db3b-e570-4929-b9ee-34891ffb5d40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa lanjut belajarnya meski terhalang covid_19,5,0,4.5.2,2020-04-14 11:25:41,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 10:32:50,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
f7229e53-8d6b-4322-8f4d-8bbf25264ed5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ketika kebijakan kampus meliburkan mahasiswa karena pandemi corona, bingung mencari solusi untuk belajar online bersama di rumah,? Kini edlink menjadi solusinya, apk ini sangat membantu bagi dosen dan juga mahasiswa untuk berinteraksi kembali dan berdiskusi. Semoga edlink terus mensupport dalam kegiatan belajar bagi kami para mahasiswa yang tidak bisa beljar tatap muka karena adanya pandemi corona. Succes for edlink.",5,0,,2020-04-14 10:48:27,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 10:47:25,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
795d6729-6a81-4ca4-8828-7a3a3c8b8212,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Edlink sangat inovatif, mambantu dan mempermudah perkuliahan mahasiswa terutama dalam sistem pembelajaran e-learning",5,0,4.5.2,2020-04-14 10:25:35,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 10:49:13,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
267e3ebf-21f2-4689-96e3-b657b8e77a02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trimakasih berkat adanya edlink saangat membantu perkuliahaan saya selama dirumah aja,5,0,,2020-04-14 10:19:35,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 10:49:32,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
9235e2e7-0d6c-45ac-a361-66ce30420cdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Edlink sangat berguna, Khususnya bagi saya sebagai mahasiswa apalagi sekarang lagi musim-musimnya kuliah online uuuh pokonya edlink sangat berguna👍👍👍",5,0,,2020-04-14 10:10:31,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 10:50:35,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
17c187a2-326d-4dc1-8c35-a5f986af74bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan adanya aplikasi Edlink ini,semua pelajar,mulaui dari tingkat SD sampai perguruan tinggi sangat terbantu dan berterima kasih,semoga Edlink makin meningkat dalam pelayanan maupun fitur-fitur nya, aamiin",5,0,4.5.2,2020-04-14 10:08:56,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 11:06:42,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
6cd3e7a6-580a-4b16-8d2f-38e7d7d378e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Edlink sangat membantu dalam perkuliahan... Seolah tak ada jarak yang memisahkan & bisa mengambil posisi paling PW saat mengikuti kelas😁😁😍😍,5,0,4.5.2,2020-04-14 09:05:21,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 11:23:25,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
5e30f860-f660-488a-a3dd-c9cdc01491d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Edlink sangat membantu banget bagi perkuliahan, utamanya saat ada tugas dari dosen, gampang cara ngumpulin tugasnya",5,0,4.5.2,2020-04-14 08:44:33,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 11:47:23,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
6e9b20b4-addb-4cdc-bbd0-67d62e6080c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belajar tdk mengenal usia dan situasi, asal ada kemauan dan semangat semua jadi mudah",5,0,4.5.2,2020-04-14 08:24:34,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 11:47:32,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
ecfc5ec6-9f36-4e0e-85cb-30b55db1202c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah, dengan adanya EdLink ini perkuliahan daring menjadi lancar, karena di EdLink pembelajaran mata kuliah semakin mengasyikkan, bisa dapat pengalaman baru untuk perkuliahan online. Dengan berbagai macam metode, bisa melalui video, penugasan online, bahkan bisa mengunduh materi yang sudah di upload oleh dosen. Jadi, tidak ada alasan lagi untuk tidak mengikuti perkuliahan daring ini. Semoga, edLink semakin bermanfaat bagi semua orang, terutama bagi anak² di Indonesia.",5,1,4.5.2,2020-04-14 08:22:59,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 11:48:19,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
feab78b0-299b-48d4-b72d-984c5832bf60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apps for study from home yg sangat mudah digunakan dan tidak menghabiskan kuota data yg banyak pastinya 😍 kuliah memang tidak mudah mau secara langsung ataupun via online. But it's not problem karena ada EdLink, karena tidak ada yg sempurna di dunia ini 🥰",4,1,4.5.2,2020-04-14 08:08:17,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 12:18:40,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
4633876b-f12f-4443-b20e-4a0cad24bcd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih untuk edlink yang dapat membantu saya untuk dapat menjalankan perkuliahan seperti biasa. Untuk edlink semoga untuk fitur "" nya dapat berkembang terus dan ada fitur "" baru lagi agar dapat memudahkan lagi . ☺️☺️☺️",5,0,4.5.2,2020-04-14 07:01:12,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 12:19:22,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
023413e9-1d21-4438-ae59-aab2274fc6c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih SEVIMA EDLINK. ini sangat membantu loh dalam proses belajar kami, apalagi saat ini mahasiswa di disemntarakan untuk belajar di rumah akibat Wabah/peyakit dari Covid-19 yang semakin meningkat. SEVIMA EDLINK juga efektif untuk belajar tanpa perlu bertatap muka karna kini sudah tersedia Vidio conference.Dimana dosen bisa memberikan materi serta menjelaskan layaknya seperti belajar di kampus. Untuk SEVIMA EDLINK tetap berikan karya-kary terbaru dan menarik untuk kita ya. Makassih🤗😊",5,6,4.3.1,2020-04-14 02:19:43,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 12:20:02,4.3.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
04e06b8c-0be6-42c6-9951-bd5f3f859816,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,☺️tingkatkn lg,4,0,4.5.1,2020-04-14 01:02:34,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 12:20:27,4.5.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Pengguna merasa puas dan terbantu dengan aplikasi,POSITIVE_FEEDBACK,High
6c4a7d1a-2ebd-421f-bf72-0865e9b17e5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Edlink semangkin mantap,5,0,4.5.2,2020-04-13 22:19:07,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 12:20:59,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
281da6ee-dbac-4572-93d2-bcb47007e742,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Daftar Problem: 1. Saat kirim lampiran foto pada kotak jawaban ketikan, foto malah tidak terbaca pada penerima 2. Kadang tidak dapat notifikasi saat dosen update materi",4,0,4.5.2,2020-04-13 21:32:56,"Halo Kak Khaidir, mohon maaf atas ketidaknyamanannya ya, pastikan gambar sudah terlampir ya Kak, upload dulu di media library, harusnya akan terbaca pada penerima. Untuk notifikasi materi dari dosen masih dalam penyesuaian, jadi terkadang perlu waktu untuk masuk, sebagai antisispasi silahkan aktif mengecek aktifitas kelasnya Kak. Terima kasih.  :)",2020-10-13 12:47:43,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
754aebfa-6a15-4517-876a-883c456a8ad8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Edlink adalah Aplikasi pembelajaran online yang sangat memudahkan mahasiswa dan dosen saling terhubung dalam 1 genggaman android. Fitur nya lengkap. Dosen bisa upload materi, tugas (ada dedline nya), dpt membuat kuis online jg bisa menerangkan materi ke mahasiswa melalui Edlink yang sudah terhubung ke Zoom. Mahasiswa pun bisa lebih fleksibel dalam perkuliahan. Ada absensi, lihat nilai, upload tugas,profil. Era revolusi industri 4,0. Edlink pilihan tepat. Masalahnya saat terjadi gangguan server.",4,0,,2020-04-13 21:21:37,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 13:04:44,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
d457901d-52b0-4464-a436-7b745b37bb0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"5 bintang buat aplikasi ini, sgt mmudahkan kgiatan belajar mengajar, lwt apk ini dosen & mahasiswa bs berinteraksi scr online. Aplikasi ini simple digunakan mudahx akses tgs, file lampiran, serta kolom komentar beri jawaban.. Sebenarnya edlink ini sangat memperlihatkan bhw cara belajar pd zaman skrg tdk hnya dgn mndegarkan guru depan kelas namun kita bisa memanfaatkan apk ink untuk media pembelajaran langsung, bs saling komunikasi. Mengenai apk ini yaitu kadang tdk dpt diakses terhubung",5,0,4.5.2,2020-04-13 21:00:57,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 13:05:16,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
ccd3736c-949b-4f60-8845-4b52c85ce735,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya berterima kasih kepada sevima edlink karena edlink membantu ku di universitas dalam keadaan sekarang sangat membantu membuat tugas terima kasih edlink,5,0,,2020-04-13 20:03:58,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 13:05:22,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
23c2b1d5-d23b-4d39-9c5e-75145cb2d99d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik utk memfasilitasi kuliah online,5,0,4.5.2,2020-04-13 19:54:39,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-13 13:05:26,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
5c6ede35-35dd-4531-a9e8-e08216068688,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Giveaway_agus Bastomi_sebenarnya ini aplikasi ya lumayan bagus,,cukup membantu bagi mahasiswa,,namun masih perlu adanya notifikasi di setiap jadwal kuliah dan tugas kuliah,,misalnya 1 jam sebelum kuliah dimulai dan waktu tugas dikumpul",4,0,4.5.2,2020-04-13 19:33:22,"Halo Kak Agus Bustomi, untuk notifikasi aktivitas kelas sudah ada ya sekarang, namun masih dalam penyesuaian sehingga terkadang memerlukan waktu untuk masuk. Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN, Terimakasih. :)",2020-10-14 12:50:08,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
8a8c4337-4eff-435c-8654-b31adcbaab36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"EdlinkGiveaway_Hidayatullah_Pertama-tama saya berterima kasih kepada aplikasi Edlink, karna berkat aplikasi ini proses belajar mengajar di kampus saya masih berjalan dengan lancar dan aplikasi ini juga dapat mengatasi penyebaran virus covid-19, khususnya di tempat sekolah dan kampus/universitas. Semoga aplikasi ini tetap maju kedepannya dan sukses selalu...",5,0,,2020-04-13 18:26:12,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-14 12:56:20,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
352e57c9-17ca-4171-9387-5c4f20ef1e13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""Aku tanpa mu akan sia sia"" semangat Edlink",5,0,4.5.2,2020-04-13 17:11:35,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-10-14 12:57:59,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Low
059d5510-9fa6-4bd5-8cfb-0bde632a3010,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Zaman sekarang proses belajar mengajar Online yang simple dan Efektif cuma di Edlink mudah diakses kapanpun dan dimanapun, Banyak informasi yang bisa didapatkan di edlink dan yang jelas Up to Date !",5,0,,2020-04-13 16:28:56,"Halo Kak Ira, Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :)",2020-10-15 13:29:01,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
9889051a-eda3-4ed0-99f8-14820bc9ba62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"EdlinkGiveaway_FiktorSembiringPandiya_dibikin happy aja bray,edlink buat lu mempermudah belajar, dan terima notifikasi, saat lu lagi #dirumahaja",5,1,4.5.2,2020-04-13 15:58:25,"Halo Kak Victor, Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :)",2020-10-15 13:30:49,4.5.2,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
