reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
8603a934-39c6-4cbf-a4b9-c63d3b8c572b,Eni Chan,https://play-lh.googleusercontent.com/a/ACg8ocKTCc6soyeOeFDPOlYoBSrURTY6rHaSmnhdZxUeCyrpUoJeAA=mo,"erorr mulu, ga bisa login",1,0,4.9.8.6,2026-04-22 21:23:35,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:14:15,4.9.8.6,2026-06-23 15:49:11,negatif,Masalah Stabilitas Server,Aplikasi sering mengalami error dan lambat,SERVER_CONNECTION_ERROR,High
cf410bb6-4b03-49e7-bb7c-2748986ddee6,Celica Amelia Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVXNfC5VC8PNfHGkke-0M146bwK5iOHcrLENohpuiCNd0SeToQ9,suka ngga bisa diakses,1,0,,2026-04-22 13:46:28,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:14:21,,2026-06-23 15:49:11,negatif,Akses Akun dan Login,Kesulitan pengguna untuk masuk ke dalam aplikasi,LOGIN_ERROR,High
e2c89279-cf44-4669-89f3-4f9c04b832e9,galang S11 Galang,https://play-lh.googleusercontent.com/a/ACg8ocLWFREiHlgr0_qYl6f1fojBt_qwsXGAa41umA4-8tUXfo7hUg=mo,Aplikasinya masih banyak kekurangan nya contohnya pada saat apload tugas nya biar jaringan bagus tetap ada kendalanya,1,1,4.9.8.5,2026-04-20 21:10:54,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:14:42,4.9.8.5,2026-06-23 15:49:11,negatif,Stabilitas Sistem dan Performa,Aplikasi lambat dan gagal memuat data meski jaringan stabil,PERFORMANCE_BUG,High
4e437fdc-bf29-41f7-b77b-011518b1f026,RafliMauliddinS,https://play-lh.googleusercontent.com/a-/ALV-UjWsyaB-OrILLZqRzGi8Itg-HNxAsp6AVexWKnPC3O62d7axpnB5ng,"hilangkan sistem gak bisa di sreenshoot!!, tambahkan fitur absen upload dari galery!",2,0,4.9.8.5,2026-04-18 16:40:31,"Halo Kak, terima kasih banyak atas ulasan dan masukan yang diberikan. Masukan dari Kakak akan menjadi pertimbangan bagi kami dalam proses pengembangan Aplikasi Edlink ke depannya. Jika Kakak memiliki pertanyaan atau kendala lain, jangan ragu untuk menghubungi kami di sevi.ma/helpdeskedlink. Terima kasih.",2026-04-23 09:15:04,4.9.8.5,2026-06-23 15:49:11,negatif,Fitur Presensi dan Absensi,Kendala teknis kamera saat memindai kode QR absensi,PRESENSI_BUG,High
337347ff-5ec3-4a41-b094-f0e46d0c48a4,IRVAN SUFMERA,https://play-lh.googleusercontent.com/a-/ALV-UjUEIITBKLXS-LNJZp1H1R0Xul46EM-arcBT3jbw9upSb26WY00,tidak bisa di akses menggunakan wifi,1,1,4.9.8.5,2026-04-16 10:02:30,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:17:49,4.9.8.5,2026-06-23 15:49:11,negatif,Akses Akun dan Login,Kesulitan pengguna untuk masuk ke dalam aplikasi,LOGIN_ERROR,High
9e156315-612d-4f4f-8a96-4daa15cde35d,Dimas,https://play-lh.googleusercontent.com/a-/ALV-UjX41riKgIb49OpHV6UtKYjlbBsQ6v2srNBu_LUHWJVSJyPguKs,Tolong diperbaiki sistem kalendernya masa libur nasional tetap terjadwal padahal dari pihak kampus sudah di liburkan,1,0,4.9.8.4,2026-04-09 07:52:16,"Halo Kak, mohon maaf atas ketidaknyamanannya. Hal ini mengikuti pengaturan dari Perguruan Tinggi. Jadi jika masih muncul di hari libur kemungkinan perlu penyesuaian dari kampusnya ya, Kak. Jika ada diskusi lanjutan, silakan hubungi kami di sevi.ma/helpdeskedlink. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-10 14:27:09,4.9.8.4,2026-06-23 15:49:11,negatif,Masalah Sinkronisasi Data,Data kelas tidak muncul dan gagal absensi,DATA_SYNC_ISSUE,High
4eb89ae7-c66d-432d-bcb8-2146509f071c,The pito Vito,https://play-lh.googleusercontent.com/a-/ALV-UjUM4xaLLGOE36pHFQJHESxfbMAWnuUkBhmws3vnYw_ci3RkPAfz,terlalu banyak error,1,0,4.9.8,2026-04-02 16:58:08,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-10 16:30:49,4.9.8,2026-06-23 15:49:11,negatif,Manajemen Pembaruan,Frekuensi pembaruan aplikasi yang terlalu sering,UPDATE_ISSUE,High
c5113118-2cd8-43b4-8762-6ca35f6992bb,Catharsis Catalyst,https://play-lh.googleusercontent.com/a/ACg8ocJRkggNLkLmZaFZlqxPMowhU0qIR6Mz3VtU_gFpk-Vx98f3cQ=mo,"tolong tambahkan fitur upload scan qr dengan screenshot, orang yang hanya memiliki 1 device dan digunakan untuk zoom jadi tidak bisa scan pada layar yang di bagikan, hal ini sangat menyusahkan ketika zoom",1,9,4.9.8.4,2026-04-02 16:49:22,"Halo Kak, terima kasih banyak atas ulasan dan masukan yang diberikan. Masukan dari Kakak akan menjadi pertimbangan bagi kami dalam proses pengembangan Aplikasi Edlink ke depannya. Jika Kakak memiliki pertanyaan atau kendala lain, jangan ragu untuk menghubungi kami di sevi.ma/helpdeskedlink. Terima kasih.",2026-04-10 16:31:56,4.9.8.4,2026-06-23 15:49:11,negatif,Fitur Presensi dan Absensi,Kendala teknis kamera saat memindai kode QR absensi,PRESENSI_BUG,High
7c0bcad4-7fd9-4365-add2-4765e6f85716,Mokhammad Rasyid Ramadhani (Rasyid),https://play-lh.googleusercontent.com/a-/ALV-UjXHVcafLy55ty9jRfUYzoWZHQ3D2-hcaoI359WkQM6QdKSzxucB,"jelek, harus punya 2 hp atau punya laptop kalo online untuk absen pribadi nya",1,0,4.9.8.4,2026-04-02 10:58:32,"Halo Kak, terima kasih banyak atas ulasan dan masukan yang diberikan. Masukan dari Kakak akan menjadi pertimbangan bagi kami dalam proses pengembangan Aplikasi Edlink ke depannya. Jika Kakak memiliki pertanyaan atau kendala lain, jangan ragu untuk menghubungi kami di sevi.ma/helpdeskedlink. Terima kasih.",2026-04-10 16:34:31,4.9.8.4,2026-06-23 15:49:11,negatif,Masalah Pengunggahan dan Pengunduhan,Gagal mengunggah tugas dan mengunduh materi pembelajaran,FILE_TRANSFER_ERROR,Medium
69292e26-3f0a-4419-9ba6-670d9b43eeca,Pratama Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjXBzbqaFukAyUiYIUMnNKrLuYbSQpeb2KO5zfwVAjEQMqt244Mk,"setelah update ada beberapa bug di android seperti tidak bisa menekan link yang ada, jika menggunakan gform untuk kuis kadang jawaban terhapus sendiri dan masih banyak lagi",1,0,4.9.8,2026-04-02 07:49:10,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru. Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:19:09,4.9.8,2026-06-23 15:49:11,negatif,Kualitas Aplikasi Umum,Banyak bug dan aplikasi tidak berfungsi baik,GENERAL_PERFORMANCE_ISSUE,Medium
8ead001c-a73c-49de-a6ff-bd4593e591df,kevin Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjUvjmfD-n9FoJ-NAFKu1itvtYaY1Zx8Bl2CnBydcJWB_nAujrvs,sering restart sendiri,1,0,4.9.8,2026-03-31 11:42:37,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-01 14:36:40,4.9.8,2026-06-23 15:49:11,negatif,Stabilitas Sistem dan Performa,Aplikasi sering mengalami error secara tiba-tiba,PERFORMANCE_BUG,High
257eafa3-506b-43f8-911e-650bff7eff7f,finda inayah,https://play-lh.googleusercontent.com/a/ACg8ocIu029QRWqumk_uEOiRBREt7XUJPkuNRfc5z5yPOAi8w4WTuw=mo,"TOLONG DONG EDLINK SAYA KO EROR YA, banyak tugas kuliah tolong jangan eror eorrrrr",1,0,4.9.8,2026-03-31 09:55:02,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-01 14:36:32,4.9.8,2026-06-23 15:49:11,negatif,Masalah Notifikasi dan Akses,Notifikasi tidak muncul dan kendala akses akun pengguna,NOTIFICATION_AND_ACCESS_ISSUE,High
001f4a21-2887-40d3-81af-556794a5497a,Mozaru Zyori,https://play-lh.googleusercontent.com/a-/ALV-UjVjjgDr8s_aK7UNKVVImdIx5UMzZTvGHwFnI4k8TN1JGIsVNUhXaA,"semenjak update, mau download materi jadi ga bisa lg. udh di refresh, relog, coba uninstall, ttp ga bisa di download. kacau, mana notif materi/tugas baru selalu telat, bahkan ga muncul sama sekali",1,0,,2026-03-29 14:24:18,"Halo Kak, mohon maaf atas ketidaknyamanannya. Saat ini, fitur ini sedang dalam proses penyesuaian oleh tim teknis kami, mohon ketersediaannya untuk menunggu.
Kakak bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 16:02:35,,2026-06-23 15:49:11,negatif,Masalah Pengunggahan dan Pengunduhan,Gagal mengunggah tugas dan mengunduh materi pembelajaran,FILE_TRANSFER_ERROR,High
afdbb573-033d-4fe0-a09c-dde544e7477a,bambang kumis,https://play-lh.googleusercontent.com/a/ACg8ocJhbsROwhDR_ca_ELw-opmbwmz7_s_1P5rQS20KRdsxURsKNw=mo,pas absen sudah kedetect hijau . pas klik malah tulisanya file upload maximal 2048kb lah setting cameranya juga dmna . tanya IT cuman suruh log out dan log in lagi . setelah itu tetep gak bisa.,1,0,,2026-03-16 20:55:12,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 16:00:52,,2026-06-23 15:49:11,negatif,Stabilitas Sistem dan Performa,Aplikasi sering mengalami error secara tiba-tiba,PERFORMANCE_BUG,Medium
976e037c-7d17-4b89-9cfa-325b027d8fd9,Alan Basule,https://play-lh.googleusercontent.com/a-/ALV-UjWCEF1X8Fo5WthYoKBv-sdtVNVkgYIDoNEZhb2QCZcEB_mhX3BkEQ,"mohon maaf, kadang tidak ada notifikasi muncul materi atau tugas atau kuis di hp saya, tolong di perbaiki lagi yaa",2,0,4.9.8,2026-03-16 13:20:18,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 16:00:27,4.9.8,2026-06-23 15:49:11,negatif,Masalah Notifikasi dan Akses,Notifikasi tidak muncul dan kendala akses akun pengguna,NOTIFICATION_AND_ACCESS_ISSUE,High
70917b11-e5a8-4b18-a98d-6f922dd11dba,Fina Khusna (amin ubaidillah),https://play-lh.googleusercontent.com/a/ACg8ocLgea4caB1ypj_DdUcc2xEb4DRkX5D8QAQzZoBKVk4vwVY3kA=mo,lama kak waktu login,1,0,,2026-03-16 11:27:51,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 16:00:19,,2026-06-23 15:49:11,negatif,Masalah Autentikasi Pengguna,Gagal login dan kendala verifikasi email,LOGIN_AUTHENTICATION_ERROR,High
af774c77-c2d7-4f9a-a693-9027427375b5,OYEN Si Tampanss,https://play-lh.googleusercontent.com/a-/ALV-UjU4adolbZwrU26IXLpt8nolTFrC3yMxYouLNo914FafYpmHW9Fm0A,"notif ga gc muncul kadang suka ketinggalan tugas, kalo nyelesain daily quest misi nya suka ga bisa di klaim, ada beberapa bug lainnya juga yang males banget gw jelasin, introspeksi diri aja sebagai developer",2,0,4.9.8,2026-03-10 12:58:06,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 15:59:49,4.9.8,2026-06-23 15:49:11,negatif,Fitur Notifikasi,Notifikasi tidak muncul menyebabkan keterlambatan pengumpulan tugas,NOTIFICATION_ERROR,High
d01e9bfd-9813-42cf-a883-6861429617fb,Reva Farda Azkiya,https://play-lh.googleusercontent.com/a-/ALV-UjV0WX_OglqziDR7PlHQRkF_aUlXaW5rC31A2iBUHK72i1-x2O8,"face recognition ga bisa diubah, gimana nih developer???",1,0,4.9.8,2026-03-07 16:30:57,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 15:58:12,4.9.8,2026-06-23 15:49:11,negatif,Masalah Stabilitas Server,Aplikasi tidak bisa dibuka dan kesalahan server,SERVER_CONNECTION_ERROR,High
48b5e2e7-2f73-4c19-9088-55c3f3da6dc5,Adimas Bayu,https://play-lh.googleusercontent.com/a/ACg8ocL53FL9hEPBBYXwfgVbM3LqsBM3JmkPspEN71B0NAE5hEtDdg=mo,tolong untuk fitur absensi lebih lengkap. untuk yang tidak bisa hadir kesulitan ingin mengajukan izin. dan file yg di upload baik oleh mahasiswa ataupun dosen kadang tidak tampil,1,1,4.9.8,2026-03-06 19:36:42,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala berkas yang diunggah tidak tampil sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru. Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:28:10,4.9.8,2026-06-23 15:49:11,negatif,Masalah Notifikasi dan Akses,Notifikasi tidak muncul dan kendala akses akun pengguna,NOTIFICATION_AND_ACCESS_ISSUE,High
ba7ad31f-84cb-485f-a688-4fe679ce273a,Muhammad latiful Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjVCXLDMkivhOWgcH-2dEJ7rmPCB5RjDrK2tGvXDaFG1vJdDBdOz,"saya minta notifikasi 2 jam deatline, jadi kalok ada tugass yang deatline nya kurang dari 2 jam ada notif yang berupa kaya alaram yang bunyinya lama teruss paparkan notifikasi tugass tersebut notifikasi deatline nya bisa di atur nyala atau gak.",1,2,4.9.8,2026-03-03 07:48:01,"Halo Kak, terima kasih banyak atas ulasan dan masukan yang diberikan. Masukan dari Kakak akan menjadi pertimbangan bagi kami dalam proses pengembangan Aplikasi Edlink ke depannya. Jika Kakak memiliki pertanyaan atau kendala lain, jangan ragu untuk menghubungi kami di sevi.ma/helpdeskedlink. Terima kasih.",2026-04-23 09:30:52,4.9.8,2026-06-23 15:49:11,negatif,Fitur Notifikasi,Notifikasi tidak muncul menyebabkan keterlambatan pengumpulan tugas,NOTIFICATION_ERROR,High
68b4e678-4b4f-40e6-a94b-f2e45da25f8b,Meli Mln,https://play-lh.googleusercontent.com/a-/ALV-UjUbQb6Obx33DI57BQrh2P8L6yHzJiUMxGVIrGNq9ATN4_WsEXvB,tidak bisa klik link sama sekali di perangkat samsung saya.,2,0,4.9.8,2026-03-03 06:23:14,"Halo Kak, mohon maaf atas ketidaknyamanannya. Saat ini, fitur ini sedang dalam proses penyesuaian oleh tim teknis kami, mohon ketersediaannya untuk menunggu.
Kakak bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 15:57:39,4.9.8,2026-06-23 15:49:11,negatif,Fungsionalitas Aplikasi,Kegagalan ganti foto profil dan aplikasi tertutup otomatis,APP_FUNCTIONALITY,High
985dcbcf-5884-4983-8088-d01a61902e86,Mira,https://play-lh.googleusercontent.com/a/ACg8ocLcpfhbvHJlXJB2iW0wizePf12KLbEW9oQni4oIeHviOaunAA=mo,"susah jaringan, padahal loh full jaringan tapi tetap aja kendala nya di jaringan,dan ndk ada notifikasi tugas kadang terlambat ngumpul tugas karena jaringan dan otomatis edlink ndk bisa di buka",1,0,,2026-03-02 11:52:53,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Mohon pastikan telah terhubung ke jaringan yang stabil. Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 15:57:18,,2026-06-23 15:49:11,negatif,Masalah Pengunggahan dan Pengunduhan,Gagal mengunggah tugas dan mengunduh materi pembelajaran,FILE_TRANSFER_ERROR,High
9a3bb366-1b07-4479-b654-fbf9afee742a,Ade Hilman,https://play-lh.googleusercontent.com/a/ACg8ocLZHz6dNRuNqk0QeduTfy6J18dNMzbOdQOdqj2f-gEJRwn_=mo,Aplikasi ini sebenarnya membatu untuk absensi dan tugas akan tetapi terkadang ada bug untuk mengerjakan tugas muter terus akan tetapi waktu terus berjalan sehingga saya telat mengerjakan tugas yang telah diberikan dan tidak mendapat nilai yang memuaskan,2,0,4.9.8,2026-03-02 09:03:14,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-03-30 15:56:22,4.9.8,2026-06-23 15:49:11,negatif,Pengalaman Pengguna dan UI,Tampilan baru menyulitkan dan fitur tidak nyaman,USER_EXPERIENCE_FEEDBACK,High
f8fe9abd-37f3-4660-84ec-b7cd0a370b4a,Afdhal Gian Arkananta,https://play-lh.googleusercontent.com/a-/ALV-UjXCLBfxEnRvlAfjeuJitGji57zQummCIqO1tRF9iMMqCWCjEps,ini kenapa sih aplikasi setiap saya masuk ke aplikasi nya selalu aja server bermasalah udh beberapa hari nih begini jadi gabisa ngerjain tugas,1,0,,2026-02-22 18:49:33,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru. Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-02-26 12:42:21,,2026-06-23 15:49:11,negatif,Kualitas Aplikasi Umum,Banyak bug dan aplikasi tidak berfungsi baik,GENERAL_PERFORMANCE_ISSUE,Medium
93481a6d-39d0-4720-a160-fe2715cec556,Porshe Kuning,https://play-lh.googleusercontent.com/a/ACg8ocKQVQZrrA-8X-KD2sl9eaVX0dUL9sV2g-_WL4Vfu7tkAZNkow=mo,banyak troubleshoting ga jelas pengiputan nilai gimana ya oiii tolong di perbaiki,2,0,4.9.8,2026-02-20 11:12:58,"Halo Kak, terkait penginputan nilai dapat secara optimal dilakukan melalui Edlink versi website pada edlink.id. Jika ada diskusi lanjutan, silakan hubungi kami di sevi.ma/helpdeskedlink. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-02-26 12:44:59,4.9.8,2026-06-23 15:49:11,negatif,Masalah Notifikasi dan Akses,Notifikasi tidak muncul dan kendala akses akun pengguna,NOTIFICATION_AND_ACCESS_ISSUE,High
c939a9e2-5c43-4891-9101-5701b53869e8,Muhammad Irsan,https://play-lh.googleusercontent.com/a/ACg8ocKDp8EAl5Wt-V9paBFS5VvyvZNzyTKM7EbZU6pDgKXDVvlURQ=mo,"tolong perbaiki lagi.... akun adikku tidak bisa masuk, tidak bisa ngambil krs dll.... banyak banget kendalanya.... tolong untuk developer optimalkan lagi....",1,0,,2026-02-17 18:39:16,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-02-26 12:42:33,,2026-06-23 15:49:11,negatif,Masalah Notifikasi dan Akses,Notifikasi tidak muncul dan kendala akses akun pengguna,NOTIFICATION_AND_ACCESS_ISSUE,High
3d5b8cf2-9672-45b4-ada1-09c9aa5fadc8,Rakhacosta,https://play-lh.googleusercontent.com/a-/ALV-UjWfu7pBLTf8WL72DsGw2-dbpmjSVUPHHgdzvo0pouEI983u9ys,aplikasinya selalu sering kasih tugas buat saya pusing kepala,1,0,4.9.7,2026-02-14 22:07:24,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait hal ini, silahkan dapat langsung menghubungi Dosen terkait yaa. Sebab hal itu berada di luar support layanan kami. Jika ada diskusi lanjutan, silakan hubungi kami di sevi.ma/helpdeskedlink. Mohon dapat memperbarui rating sesuai dengan pengalaman Kakak ya. Terima kasih.",2026-03-30 16:07:20,4.9.7,2026-06-23 15:49:11,negatif,Stabilitas Sistem dan Performa,Kegagalan sistem saat pengumpulan tugas dan error server,PERFORMANCE_BUG,High
79bc095b-e996-4965-9c3d-1b1418f2300f,Husnul Khatimah,https://play-lh.googleusercontent.com/a/ACg8ocIJquEfz0lSKSYdrv2xRL32PztTaQGsb0y0DMxG5ZuPsLAorA=mo,"ini kenapa ya, ko jadwal matkulnya bnyk yang ga muncul di edlik pdhl udah isi krs",1,0,4.9.7,2026-02-11 14:21:57,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-02-26 12:42:48,4.9.7,2026-06-23 15:49:11,negatif,Masalah Sinkronisasi Data,Data kelas tidak muncul dan gagal absensi,DATA_SYNC_ISSUE,High
2a83a627-80d1-43cf-85fb-1617a16f9593,Yulma Hendri,https://play-lh.googleusercontent.com/a/ACg8ocLb0o3SO743-2TyF_j5UAZ4uWacPi1ferAEVIubi2whlaRg_g=mo,saya kurang UAS karna perizinan penyimpanan ngak bisa mau ngirim file tugas jga gak bisa tolong perbaiki lagi saya dari institut seni Indonesia Padang panjang,1,0,,2026-02-10 19:33:30,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-02-26 12:41:59,,2026-06-23 15:49:11,negatif,Masalah Notifikasi dan Akses,Notifikasi tidak muncul dan kendala akses akun pengguna,NOTIFICATION_AND_ACCESS_ISSUE,High
8b979994-5dcc-489a-aba1-80a1e328900f,Muhammad Munir,https://play-lh.googleusercontent.com/a-/ALV-UjUA0vUVhpwaM9GII_owbF_x1S1N9yR3DrB8PTrRS7UyW-PLpPo1,"apk gak jelas mau login aja lama banget, bikin sabarku ilang😡",1,0,4.9.7,2026-02-10 08:51:33,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut sudah kami perbaiki. Silakan melakukan update Edlink ke versi terbaru. Kakak juga bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-04-23 09:30:25,4.9.7,2026-06-23 15:49:11,negatif,Masalah Notifikasi dan Akses,Notifikasi tidak muncul dan kendala akses akun pengguna,NOTIFICATION_AND_ACCESS_ISSUE,High
e2b01051-3987-4b52-b6c0-95a86a6f2ce4,Ryan,https://play-lh.googleusercontent.com/a-/ALV-UjVLkpgncTm8oHqPK8rmS1co5tJTzooTdPMig8gQo0VgcpLrDzg3gA,"sistem point gak jelas, notif juga sering gada. kurang membantu, sistem absensi juga nda jelas.",2,2,4.9.7,2026-02-02 11:30:42,"Halo Kak, mohon maaf atas ketidaknyamanannya. Silakan kirimkan detail kendala yang Kakak alami ke email edlink@sevima.com atau bisa disampaikan pula melalui Helpdesk Edlink di sevi.ma/helpdeskedlink.
Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2026-02-26 12:29:26,4.9.7,2026-06-23 15:49:11,negatif,Fitur Notifikasi,Notifikasi tidak muncul menyebabkan keterlambatan pengumpulan tugas,NOTIFICATION_ERROR,High
